33M Combined_Bin,33M Combined_Counts,125M Combined_Bin,125M Combined_Counts,DESI_Bin,DESI_Counts,SOS_6_Bin,SOS_6_Counts,lamost_Bin,lamost_Counts,sdss_Bin,sdss_Counts,others_Bin,others_Counts
5.005000000000001,0.0,5.025,0.0,9.815,0.0,5.845000000000001,0.0,9.715,0.0,9.715,0.0,4.885000000000002,0.0
5.055,0.0,5.074999999999999,0.0,9.865,0.0,5.895,0.0,9.765,0.0,9.765,0.0,4.9350000000000005,0.0
5.105,0.0,5.125,0.0,9.915000000000001,0.0,5.945,0.0,9.815000000000001,0.0,9.815000000000001,0.0,4.985000000000001,0.0
5.154999999999999,0.0,5.174999999999999,0.0,9.965000000000002,0.0,5.994999999999999,0.0,9.865000000000002,0.0,9.865000000000002,0.0,5.035,0.0
5.205,1.0,5.225,0.0,10.015000000000002,2.0000000000003553,6.045,0.0,9.915000000000003,2.0,9.915000000000003,0.0,5.085000000000001,0.0
5.254999999999999,0.0,5.274999999999999,0.0,10.065000000000003,0.9999999999996447,6.094999999999999,0.0,9.965000000000003,0.0,9.965000000000003,0.0,5.135,0.0
5.305,0.9999999999999112,5.324999999999999,0.4999999999998668,10.115000000000004,0.0,6.145,1.0,10.015000000000004,0.0,10.015000000000004,0.0,5.1850000000000005,0.4999999999999556
5.354999999999999,1.0000000000000888,5.374999999999998,0.5000000000001332,10.165000000000004,1.0,6.1949999999999985,0.0,10.065000000000005,0.0,10.065000000000005,0.0,5.234999999999999,0.5000000000000444
5.404999999999999,1.0,5.424999999999999,2.0,10.215000000000005,1.0,6.244999999999999,0.0,10.115000000000006,0.0,10.115000000000006,0.0,5.285,0.0
5.454999999999998,1.0,5.474999999999998,0.9999999999999112,10.265000000000006,0.0,6.294999999999998,0.0,10.165000000000006,0.0,10.165000000000006,0.0,5.334999999999999,2.0
5.504999999999999,1.0,5.524999999999999,8.881784197001442e-14,10.315000000000007,0.0,6.344999999999999,0.0,10.215000000000007,0.0,10.215000000000007,0.0,5.385,0.4999999999999556
5.554999999999998,0.0,5.5749999999999975,0.0,10.365000000000007,2.0,6.394999999999998,0.0,10.265000000000008,0.0,10.265000000000008,0.0,5.434999999999999,0.5000000000000444
5.604999999999999,0.0,5.624999999999998,0.0,10.415000000000008,2.0,6.4449999999999985,0.0,10.315000000000008,0.0,10.315000000000008,0.0,5.484999999999999,0.0
5.654999999999998,0.0,5.674999999999997,0.9999999999998668,10.465000000000009,1.0,6.494999999999997,0.0,10.365000000000009,0.0,10.365000000000009,0.0,5.534999999999998,0.0
5.704999999999998,3.0,5.724999999999998,1.0000000000001332,10.51500000000001,2.0,6.544999999999998,0.0,10.41500000000001,0.0,10.41500000000001,0.0,5.584999999999999,0.0
5.754999999999997,1.9999999999997335,5.774999999999997,1.0,10.56500000000001,1.0,6.594999999999997,0.0,10.46500000000001,0.0,10.46500000000001,0.0,5.634999999999998,0.0
5.804999999999998,1.0,5.8249999999999975,1.9999999999992895,10.61500000000001,0.0,6.644999999999998,0.0,10.515000000000011,2.0,10.515000000000011,0.0,5.684999999999999,0.4999999999998668
5.854999999999997,5.0,5.8749999999999964,5.000000000000355,10.665000000000012,2.4868995751604036e-12,6.694999999999997,0.0,10.565000000000012,1.0,10.565000000000012,0.0,5.734999999999998,0.5000000000001332
5.904999999999998,7.0,5.924999999999997,5.999999999999645,10.715000000000012,1.9999999999996447,6.744999999999997,0.0,10.615000000000013,1.0,10.615000000000013,0.0,5.784999999999998,0.0
5.9549999999999965,7.0000000000002665,5.974999999999996,7.0,10.765000000000013,1.9999999999978684,6.794999999999996,0.0,10.665000000000013,0.0,10.665000000000013,0.0,5.834999999999997,1.0
6.004999999999997,9.0,6.024999999999997,11.999999999999512,10.815000000000014,0.0,6.844999999999997,0.0,10.715000000000014,1.0,10.715000000000014,0.0,5.884999999999998,3.4999999999996003
6.054999999999996,15.999999999998046,6.074999999999996,14.000000000000002,10.865000000000014,1.0,6.894999999999996,0.0,10.765000000000015,0.0,10.765000000000015,0.0,5.934999999999997,2.5000000000002665
6.104999999999997,9.000000000001954,6.1249999999999964,20.499999999999645,10.915000000000015,1.5987211554602595e-12,6.944999999999997,0.0,10.815000000000015,1.0,10.815000000000015,0.0,5.984999999999998,2.4999999999999556
6.154999999999996,18.0,6.174999999999995,8.500000000001554,10.965000000000016,0.9999999999984013,6.994999999999996,1.0,10.865000000000016,1.0000000000015987,10.865000000000016,0.0,6.034999999999997,3.499999999999645
6.2049999999999965,7.999999999998668,6.224999999999996,16.49999999999787,11.015000000000017,0.0,7.044999999999996,1.0,10.915000000000017,1.0000000000001776,10.915000000000017,0.0,6.084999999999997,7.000000000000533
6.2549999999999955,17.000000000000444,6.274999999999995,12.500000000001688,11.065000000000017,1.0,7.094999999999995,0.0,10.965000000000018,1.000000000001421,10.965000000000018,0.0,6.134999999999996,0.9999999999998224
6.304999999999996,22.999999999999467,6.324999999999996,14.499999999999112,11.115000000000018,0.0,7.144999999999996,1.0,11.015000000000018,2.9999999999968026,11.015000000000018,0.0,6.184999999999997,1.4999999999999556
6.354999999999995,21.99999999999938,6.374999999999995,13.500000000000533,11.165000000000019,3.000000000003908,7.194999999999995,2.0,11.065000000000019,1.953992523340317e-12,11.065000000000019,1.0,6.234999999999996,5.499999999999556
6.404999999999996,19.00000000000071,6.424999999999995,19.499999999999467,11.21500000000002,3.9999999999978684,7.244999999999996,0.49999999999977796,11.11500000000002,0.999999999998046,11.11500000000002,0.0,6.284999999999997,7.999999999999334
6.454999999999995,23.9999999999992,6.474999999999994,14.499999999999734,11.26500000000002,5.000000000000355,7.294999999999995,0.500000000000222,11.16500000000002,0.0,11.16500000000002,0.0,6.3349999999999955,10.000000000000444
6.5049999999999955,26.999999999999556,6.524999999999995,19.499999999999154,11.31500000000002,5.0,7.344999999999995,0.0,11.215000000000021,2.0,11.215000000000021,0.0,6.384999999999996,6.500000000000222
6.554999999999994,37.99999999999743,6.574999999999994,18.5000000000008,11.365000000000022,3.0000000000021316,7.394999999999994,0.0,11.265000000000022,4.0,11.265000000000022,0.0,6.434999999999995,10.499999999999336
6.604999999999995,32.999999999998494,6.624999999999995,35.49999999999885,11.415000000000022,8.000000000000355,7.444999999999995,1.0,11.315000000000023,3.0,11.315000000000023,0.0,6.484999999999996,7.5
6.654999999999994,41.00000000000391,6.674999999999994,24.49999999999907,11.465000000000023,17.00000000000604,7.494999999999994,0.9999999999997335,11.365000000000023,2.0,11.365000000000023,0.0,6.534999999999995,16.4999999999992
6.704999999999995,36.999999999997776,6.724999999999994,39.999999999998536,11.515000000000024,25.00000000000675,7.544999999999995,4.5,11.415000000000024,0.0,11.415000000000024,0.0,6.5849999999999955,13.5000000000008
6.754999999999994,56.99999999999751,6.774999999999993,38.000000000000085,11.565000000000024,45.00000000002238,7.5949999999999935,1.5000000000002665,11.465000000000025,5.0,11.465000000000025,0.0,6.6349999999999945,16.499999999999734
6.804999999999994,56.99999999999626,6.824999999999994,34.000000000000135,11.615000000000025,130.00000000004727,7.644999999999994,1.4999999999996891,11.515000000000025,3.0000000000026645,11.515000000000025,0.0,6.684999999999995,17.500000000000043
6.854999999999993,59.00000000000081,6.874999999999993,44.99999999999787,11.665000000000026,227.0000000001075,7.694999999999993,3.499999999999689,11.565000000000026,4.0,11.565000000000026,0.0,6.734999999999994,17.49999999999907
6.904999999999994,62.00000000000374,6.924999999999994,44.99999999999929,11.715000000000027,363.0000000000393,7.744999999999994,3.500000000000311,11.615000000000027,4.9999999999973355,11.615000000000027,0.0,6.784999999999995,28.499999999999687
6.954999999999993,80.99999999999316,6.9749999999999925,67.99999999999893,11.765000000000027,453.0000000000505,7.794999999999993,4.499999999999689,11.665000000000028,1.0,11.665000000000028,0.0,6.834999999999994,30.49999999999969
7.004999999999994,68.0000000000033,7.024999999999993,56.999999999997954,11.815000000000028,512.0000000000426,7.8449999999999935,2.0,11.715000000000028,1.0,11.715000000000028,0.0,6.8849999999999945,29.0
7.054999999999993,107.99999999999744,7.074999999999992,80.0000000000019,11.865000000000029,570.9999999999915,7.8949999999999925,3.0000000000006217,11.765000000000029,3.0198066269799536e-12,11.765000000000029,0.0,6.934999999999993,24.999999999999382
7.104999999999993,87.99999999999814,7.124999999999993,74.49999999999423,11.91500000000003,637.0000000000985,7.944999999999993,0.499999999999667,11.81500000000003,3.99999999999698,11.81500000000003,0.0,6.984999999999994,24.500000000001243
7.154999999999992,98.99999999999787,7.174999999999992,79.5000000000024,11.96500000000003,701.0000000000039,7.994999999999992,4.4999999999996225,11.86500000000003,11.00000000001208,11.86500000000003,0.0,7.034999999999993,27.49999999999787
7.204999999999993,101.00000000000162,7.2249999999999925,88.99999999999517,12.01500000000003,740.0000000001293,8.044999999999993,5.500000000000444,11.915000000000031,11.99999999998792,11.915000000000031,0.0,7.084999999999994,30.50000000000142
7.254999999999992,132.9999999999896,7.2749999999999915,128.99999999999028,12.065000000000031,818.000000000032,8.094999999999992,5.499999999999201,11.965000000000032,10.00000000000906,11.965000000000032,0.0,7.134999999999993,26.499999999999645
7.304999999999993,170.9999999999968,7.324999999999992,122.00000000000387,12.115000000000032,943.0,8.144999999999992,7.999999999997513,12.015000000000033,11.000000000001066,12.015000000000033,1.0,7.184999999999993,33.99999999999956
7.3549999999999915,148.99999999999363,7.374999999999991,127.00000000000355,12.165000000000033,990.0000000000525,8.194999999999991,13.000000000001776,12.065000000000033,13.000000000010125,12.065000000000033,0.0,7.234999999999992,39.999999999996405
7.404999999999992,171.00000000000497,7.424999999999992,145.49999999999244,12.215000000000034,987.999999999989,8.244999999999992,12.999999999999645,12.115000000000034,23.999999999989875,12.115000000000034,0.0,7.284999999999993,55.9999999999996
7.454999999999991,183.99999999998934,7.474999999999991,170.49999999999733,12.265000000000034,1030.0000000002256,8.294999999999991,19.999999999998135,12.165000000000035,23.00000000001119,12.165000000000035,1.0,7.334999999999992,49.99999999999841
7.504999999999992,214.00000000000477,7.5249999999999915,170.4999999999998,12.315000000000035,1122.999999999968,8.344999999999992,31.99999999999689,12.215000000000035,25.999999999998934,12.215000000000035,0.0,7.384999999999993,50.499999999998
7.554999999999991,236.99999999999255,7.57499999999999,175.5000000000002,12.365000000000036,1187.9999999999823,8.39499999999999,34.00000000000284,12.265000000000036,47.000000000046896,12.265000000000036,0.0,7.434999999999992,52.50000000000559
7.6049999999999915,268.9999999999935,7.624999999999991,233.99999999999068,12.415000000000036,1240.0000000001107,8.444999999999991,29.499999999995826,12.315000000000037,61.99999999997762,12.315000000000037,0.0,7.484999999999992,67.99999999999419
7.6549999999999905,287.9999999999902,7.67499999999999,211.99999999999704,12.465000000000037,1311.0000000000916,8.49499999999999,30.500000000003553,12.365000000000038,94.00000000006715,12.365000000000038,0.0,7.534999999999991,72.99999999999622
7.704999999999991,326.9999999999989,7.724999999999991,258.9999999999919,12.515000000000038,1343.000000000069,8.544999999999991,32.99999999999689,12.415000000000038,128.99999999998187,12.415000000000038,0.0,7.584999999999992,69.00000000000378
7.75499999999999,354.99999999997965,7.77499999999999,298.99999999998033,12.565000000000039,1386.000000000008,8.59499999999999,37.00000000000222,12.465000000000039,152.00000000002186,12.465000000000039,1.000000000003908,7.634999999999991,73.9999999999967
7.804999999999991,423.00000000000017,7.82499999999999,367.49999999998937,12.61500000000004,1433.0000000000975,8.64499999999999,46.99999999999689,12.51500000000004,158.00000000002737,12.51500000000004,0.999999999996092,7.684999999999992,98.99999999999262
7.85499999999999,454.9999999999798,7.874999999999989,359.500000000001,12.66500000000004,1540.0000000000941,8.69499999999999,44.000000000003105,12.56500000000004,166.00000000002862,12.56500000000004,0.0,7.7349999999999905,97.00000000000195
7.9049999999999905,451.0000000000014,7.92499999999999,393.49999999998295,12.71500000000004,1624.9999999999877,8.74499999999999,50.99999999999298,12.615000000000041,207.99999999995913,12.615000000000041,0.0,7.784999999999991,100.49999999999854
7.954999999999989,527.9999999999797,7.974999999999989,434.5000000000011,12.765000000000041,1678.0000000000675,8.79499999999999,60.000000000001066,12.665000000000042,177.00000000004832,12.665000000000042,4.2632564145606916e-12,7.83499999999999,104.50000000000146
8.00499999999999,586.0000000000136,8.02499999999999,483.0000000000041,12.815000000000042,1760.0000000002303,8.84499999999999,70.5000000000024,12.715000000000042,153.999999999919,12.715000000000042,0.9999999999957367,7.884999999999991,110.0
8.054999999999989,635.9999999999807,8.074999999999989,509.9999999999875,12.865000000000043,1885.000000000115,8.894999999999989,61.499999999999105,12.765000000000043,165.0000000000263,12.765000000000043,0.0,7.93499999999999,127.99999999999756
8.10499999999999,689.9999999999293,8.12499999999999,546.4999999999428,12.915000000000044,2002.000000000123,8.94499999999999,70.99999999998909,12.815000000000044,127.0,12.815000000000044,0.0,7.9849999999999905,157.49999999999054
8.154999999999989,873.9999999999993,8.174999999999988,703.5000000000182,12.965000000000044,1991.999999999937,8.994999999999989,90.00000000000196,12.865000000000045,128.0000000000222,12.865000000000045,0.0,8.03499999999999,189.4999999999903
8.20499999999999,871.0000000000091,8.224999999999989,769.9999999999708,13.015000000000045,2163.0000000003197,9.04499999999999,78.50000000000307,12.915000000000045,116.99999999994583,12.915000000000045,0.0,8.08499999999999,189.99999999997993
8.254999999999988,955.9999999999551,8.274999999999988,816.9999999999544,13.065000000000046,2322.0000000001014,9.094999999999988,107.49999999998947,12.965000000000046,119.00000000002309,12.965000000000046,4.61852778244075e-12,8.13499999999999,290.99999999998863
8.304999999999989,1091.9999999999397,8.324999999999989,887.4999999999994,13.115000000000046,2435.0000000002815,9.144999999999989,115.00000000000301,13.015000000000047,126.99999999997566,13.015000000000047,0.9999999999953815,8.18499999999999,337.49999999999096
8.354999999999988,1246.9999999999911,8.374999999999988,965.4999999999638,13.165000000000047,2614.0000000001946,9.194999999999988,111.99999999999378,13.065000000000047,121.00000000000479,13.065000000000047,0.0,8.234999999999989,379.49999999998
8.404999999999989,1375.999999999964,8.424999999999988,1095.49999999998,13.215000000000048,2749.000000000073,9.244999999999989,120.5000000000048,13.115000000000048,120.00000000004796,13.115000000000048,0.0,8.28499999999999,423.9999999999844
8.454999999999988,1458.9999999999518,8.474999999999987,1215.4999999999402,13.265000000000049,2889.000000000322,9.294999999999987,131.49999999999022,13.165000000000049,123.99999999997549,13.165000000000049,1.0,8.334999999999988,544.9999999999934
8.504999999999988,1647.9999999999668,8.524999999999988,1315.4999999999984,13.31500000000005,3035.0000000002487,9.344999999999988,132.49999999999153,13.21500000000005,114.99999999997176,13.21500000000005,0.0,8.38499999999999,571.4999999999931
8.554999999999987,1791.9999999999393,8.574999999999987,1415.4999999999316,13.36500000000005,3164.0000000000996,9.394999999999987,155.5000000000076,13.26500000000005,125.00000000004282,13.26500000000005,1.0,8.434999999999988,652.4999999999762
8.604999999999988,1971.0000000000275,8.624999999999988,1504.50000000002,13.41500000000005,3242.00000000012,9.444999999999988,91.50000000002015,13.315000000000051,133.000000000067,13.315000000000051,0.0,8.484999999999989,723.9999999999826
8.654999999999987,2108.999999999881,8.674999999999986,1696.4999999999518,13.465000000000051,3480.999999999875,9.494999999999987,91.49999999998882,13.365000000000052,155.99999999998968,13.365000000000052,1.0,8.534999999999988,737.9999999999789
8.704999999999988,2284.999999999908,8.724999999999987,1845.9999999998772,13.515000000000052,3589.000000000704,9.544999999999987,74.00000000000144,13.415000000000052,167.0000000000119,13.415000000000052,2.0,8.584999999999988,905.4999999999708
8.754999999999987,2548.999999999917,8.774999999999986,2015.9999999999677,13.565000000000053,3790.000000000112,9.594999999999986,85.00000000000541,13.465000000000053,177.9999999999572,13.465000000000053,5.329070518200865e-12,8.634999999999987,905.4999999999957
8.804999999999987,2710.000000000031,8.824999999999987,2338.499999999987,13.615000000000054,4080.0000000000696,9.644999999999987,90.49999999999191,13.515000000000054,185.00000000004954,13.515000000000054,0.9999999999946709,8.684999999999988,977.9999999999404
8.854999999999986,2858.9999999998804,8.874999999999986,2628.4999999998217,13.665000000000054,4021.000000000125,9.694999999999986,103.50000000000097,13.565000000000055,193.99999999995043,13.565000000000055,8.000000000022027,8.734999999999987,1049.999999999986
8.904999999999987,3167.9999999998554,8.924999999999986,2760.499999999845,13.715000000000055,4241.000000000853,9.744999999999987,134.49999999999218,13.615000000000055,189.00000000007708,13.615000000000055,25.00000000001652,8.784999999999988,1046.0000000000314
8.954999999999986,3321.9999999999914,8.974999999999985,3089.5000000000077,13.765000000000056,4440.999999999839,9.794999999999986,119.5000000000064,13.665000000000056,229.00000000003038,13.665000000000056,27.99999999999556,8.834999999999987,1087.0000000000007
9.004999999999987,3678.0000000000255,9.024999999999986,3519.4999999998854,13.815000000000056,4450.00000000015,9.844999999999986,143.9999999999858,13.715000000000057,217.99999999997726,13.715000000000057,47.000000000005684,8.884999999999987,1123.4999999999275
9.054999999999986,3948.9999999998795,9.074999999999985,3829.499999999949,13.865000000000057,4759.000000000174,9.894999999999985,139.00000000000907,13.765000000000057,248.0000000000721,13.765000000000057,45.99999999999538,8.934999999999986,1205.4999999999836
9.104999999999986,4143.999999999761,9.124999999999986,4212.499999999686,13.915000000000058,4939.000000000327,9.944999999999986,159.999999999984,13.815000000000058,255.9999999999847,13.815000000000058,53.00000000002931,8.984999999999987,1228.5000000000355
9.154999999999985,4453.00000000008,9.174999999999985,4584.500000000033,13.965000000000058,5074.000000000446,9.994999999999985,178.00000000000054,13.865000000000059,261.99999999992735,13.865000000000059,64.00000000001172,9.034999999999986,1292.499999999961
9.204999999999986,4887.999999999831,9.224999999999985,5090.999999999725,14.01500000000006,5141.00000000032,10.044999999999986,202.49999999996874,13.91500000000006,259.00000000005525,13.91500000000006,66.99999999997816,9.084999999999987,1363.9999999999395
9.254999999999985,5299.999999999844,9.274999999999984,5567.999999999858,14.06500000000006,5611.000000000003,10.094999999999985,326.4999999999872,13.96500000000006,299.0000000000302,13.96500000000006,65.00000000007248,9.134999999999986,1469.0000000000027
9.304999999999986,5640.999999999669,9.324999999999985,6160.999999999724,14.11500000000006,5702.000000000215,10.144999999999985,300.4999999999788,14.015000000000061,280.00000000002166,14.015000000000061,95.99999999996642,9.184999999999986,1519.4999999999936
9.354999999999984,6268.999999999796,9.374999999999984,6529.999999999939,14.165000000000061,5937.000000001024,10.194999999999984,337.50000000000796,14.065000000000062,264.0000000000448,14.065000000000062,91.9999999999627,9.234999999999985,1605.4999999998781
9.404999999999985,6704.000000000193,9.424999999999985,6872.000000000098,14.215000000000062,6147.999999999851,10.244999999999985,311.5000000000033,14.115000000000062,240.00000000000497,14.115000000000062,76.0000000000373,9.284999999999986,1654.9999999999864
9.454999999999984,7241.999999999502,9.474999999999984,6809.9999999998545,14.265000000000063,6245.000000000472,10.294999999999984,359.49999999998636,14.165000000000063,288.000000000011,14.165000000000063,89.00000000006023,9.334999999999985,1802.0000000000432
9.504999999999985,7654.999999999829,9.524999999999984,7429.999999999592,14.315000000000063,6646.9999999999445,10.344999999999985,389.4999999999758,14.215000000000064,253.00000000002558,14.215000000000064,102.99999999992966,9.384999999999986,1982.999999999921
9.554999999999984,8318.999999999854,9.574999999999983,7930.999999999987,14.365000000000064,6674.000000000887,10.394999999999984,357.5000000000306,14.265000000000065,301.99999999986056,14.265000000000065,90.00000000006803,9.434999999999985,2058.999999999911
9.604999999999984,8840.99999999986,9.624999999999984,8597.499999999705,14.415000000000065,7019.00000000024,10.444999999999984,442.4999999999656,14.315000000000065,269.0000000001075,14.315000000000065,112.99999999998685,9.484999999999985,2185.4999999999786
9.654999999999983,9809.99999999972,9.674999999999983,9145.499999999896,14.465000000000066,7148.000000000743,10.494999999999983,428.50000000000955,14.365000000000066,328.00000000006344,14.365000000000066,114.00000000003944,9.534999999999984,2355.499999999901
9.704999999999984,10531.999999999172,9.724999999999984,9967.99999999931,14.515000000000066,7497.000000000746,10.544999999999984,462.99999999996453,14.415000000000067,350.99999999999204,14.415000000000067,91.99999999998455,9.584999999999985,2485.0000000000846
9.754999999999983,11234.000000000231,9.774999999999983,10543.999999999873,14.565000000000067,7779.999999999576,10.594999999999983,468.0000000000242,14.465000000000067,324.99999999995947,14.465000000000067,118.99999999996625,9.634999999999984,2673.9999999998054
9.804999999999984,12168.999999999742,9.824999999999983,11521.500000000013,14.615000000000068,8041.000000000761,10.644999999999984,517.4999999999777,14.515000000000068,317.00000000008686,14.515000000000068,107.00000000003108,9.684999999999985,2996.9999999998654
