33M Combined_Bin,33M Combined_Counts,125M Combined_Bin,125M Combined_Counts,DESI_Bin,DESI_Counts,SOS_6_Bin,SOS_6_Counts,lamost_Bin,lamost_Counts,sdss_Bin,sdss_Counts,others_Bin,others_Counts
9.854999999999983,13059.99999999926,9.874999999999982,12003.499999999432,14.665000000000068,8289.000000001064,10.694999999999983,555.4999999999617,14.565000000000069,334.99999999988614,14.565000000000069,110.00000000009007,9.734999999999983,3197.0
9.904999999999983,14117.999999999585,9.924999999999983,12893.999999999516,14.71500000000007,8713.000000000533,10.744999999999983,596.9999999999991,14.61500000000007,292.0000000000862,14.61500000000007,152.9999999999515,9.784999999999984,3607.4999999999077
9.954999999999982,15318.999999999496,9.974999999999982,13786.99999999973,14.76500000000007,9071.000000000164,10.794999999999982,584.0000000000009,14.66500000000007,312.000000000019,14.66500000000007,129.00000000000517,9.834999999999983,3834.49999999987
10.004999999999983,16516.00000000026,10.024999999999983,14331.00000000017,14.81500000000007,9269.000000000244,10.844999999999983,596.5000000000018,14.715000000000071,348.9999999999787,14.715000000000071,135.99999999994316,9.884999999999984,4256.499999999674
10.054999999999982,17200.99999999906,10.074999999999982,15240.999999999387,14.865000000000071,9568.00000000137,10.894999999999982,663.4999999999696,14.765000000000072,372.999999999997,14.765000000000072,138.00000000003286,9.934999999999983,4769.499999999886
10.104999999999983,18811.99999999882,10.124999999999982,16270.999999999072,14.915000000000072,9994.999999999885,10.944999999999983,715.9999999999677,14.815000000000072,370.0000000001309,14.815000000000072,153.000000000051,9.984999999999983,5141.000000000073
10.154999999999982,19985.00000000023,10.174999999999981,17411.00000000029,14.965000000000073,10157.00000000107,10.994999999999981,680.0000000000315,14.865000000000073,399.9999999999419,14.865000000000073,167.0000000000364,10.034999999999982,5311.999999999753
10.204999999999982,20981.999999999633,10.224999999999982,17887.49999999959,15.015000000000073,10577.000000001246,11.044999999999982,793.9999999999555,14.915000000000074,347.00000000001296,14.915000000000074,163.9999999999469,10.084999999999983,6018.499999999669
10.254999999999981,21967.99999999963,10.27499999999998,18992.49999999903,15.065000000000074,10903.999999999636,11.094999999999981,792.999999999992,14.965000000000074,360.0000000001567,14.965000000000074,166.00000000002987,10.134999999999982,6349.499999999926
10.304999999999982,23465.999999998843,10.324999999999982,19863.499999999527,15.115000000000075,11095.000000000722,11.144999999999982,817.9999999999291,15.015000000000075,397.99999999985624,15.015000000000075,169.99999999997533,10.184999999999983,6798.999999999929
10.35499999999998,24522.99999999937,10.37499999999998,20883.499999999665,15.165000000000076,11447.000000001326,11.19499999999998,924.000000000002,15.065000000000076,387.00000000004667,15.065000000000076,191.00000000012986,10.234999999999982,7117.999999999802
10.404999999999982,25935.00000000031,10.424999999999981,21925.00000000007,15.215000000000076,11947.000000000595,11.244999999999981,955.0000000000415,15.115000000000077,396.99999999996095,15.115000000000077,213.00000000003058,10.284999999999982,7721.999999999454
10.45499999999998,27152.999999998654,10.47499999999998,22968.999999999134,15.265000000000077,12524.000000000962,11.29499999999998,908.9999999999703,15.165000000000077,364.00000000014603,15.165000000000077,211.99999999986818,10.334999999999981,8019.000000000173
10.504999999999981,28818.999999999098,10.52499999999998,24772.999999998643,15.315000000000078,12788.999999999443,11.344999999999981,1763.4999999995812,15.215000000000078,418.99999999980463,15.215000000000078,201.00000000011724,10.384999999999982,8537.999999999838
10.55499999999998,30924.99999999953,10.57499999999998,25833.000000000313,15.365000000000078,13030.000000001228,11.39499999999998,2013.499999999966,15.265000000000079,379.0000000000677,15.265000000000079,229.00000000011227,10.434999999999981,8974.999999999533
10.60499999999998,32311.999999999152,10.62499999999998,26965.999999999498,15.415000000000079,13237.000000001552,11.44499999999998,2064.499999999993,15.31500000000008,424.0000000000183,15.31500000000008,275.99999999985613,10.484999999999982,9737.99999999969
10.65499999999998,33329.99999999979,10.67499999999998,27941.999999999654,15.46500000000008,13847.00000000052,11.49499999999998,2158.4999999999422,15.36500000000008,371.00000000004565,15.36500000000008,271.00000000021583,10.53499999999998,10405.999999999713
10.70499999999998,35078.99999999814,10.72499999999998,29685.999999998094,15.51500000000008,14379.000000000737,11.54499999999998,2273.99999999993,15.41500000000008,396.0000000000553,15.41500000000008,290.9999999999796,10.584999999999981,11061.000000000186
10.75499999999998,37204.00000000016,10.774999999999979,31076.999999999905,15.565000000000081,14661.000000001646,11.59499999999998,2268.9999999999945,15.465000000000082,377.9999999999755,15.465000000000082,313.9999999999428,10.63499999999998,11424.999999999423
10.80499999999998,38202.99999999974,10.82499999999998,32410.500000000095,15.615000000000082,15033.00000000096,11.64499999999998,2519.499999999942,15.515000000000082,420.00000000013165,15.515000000000082,307.000000000219,10.684999999999981,12158.499999999449
10.854999999999979,40368.99999999796,10.874999999999979,33898.49999999827,15.665000000000083,15773.000000000546,11.694999999999979,2602.4999999998627,15.565000000000083,400.99999999987654,15.565000000000083,335.99999999968276,10.73499999999998,12903.499999999958
10.90499999999998,42627.99999999868,10.92499999999998,35063.999999998865,15.715000000000083,15964.000000001612,11.74499999999998,2870.4999999998936,15.615000000000084,397.9999999999064,15.615000000000084,281.00000000008345,10.78499999999998,13570.999999999714
10.954999999999979,44649.99999999913,10.974999999999978,36575.99999999998,15.765000000000084,16445.999999999836,11.794999999999979,2938.499999999982,15.665000000000084,374.0000000000638,15.665000000000084,310.9999999999842,10.83499999999998,14164.999999999822
11.00499999999998,46735.00000000098,11.024999999999979,37995.499999999876,15.815000000000085,16986.000000001233,11.84499999999998,3065.9999999999686,15.715000000000085,408.99999999995737,15.715000000000085,278.00000000005116,10.88499999999998,15174.499999999092
11.054999999999978,49540.999999997104,11.074999999999978,39895.49999999891,15.865000000000085,17580.000000000986,11.894999999999978,3251.999999999899,15.765000000000086,378.00000000018684,15.765000000000086,262.00000000003644,10.93499999999998,16105.499999999494
11.104999999999979,51409.99999999727,11.124999999999979,41533.499999997526,15.915000000000086,18020.000000001557,11.944999999999979,3486.999999999773,15.815000000000087,408.9999999999666,15.815000000000087,307.9999999998782,10.98499999999998,16846.000000000306
11.154999999999978,54187.00000000102,11.174999999999978,43043.50000000092,15.965000000000087,18115.999999983716,11.994999999999978,3610.000000000085,15.865000000000087,422.9999999998071,15.865000000000087,254.00000000008703,11.034999999999979,18013.999999998836
11.204999999999979,56712.99999999837,11.224999999999978,44461.99999999928,16.015000000000086,8781.000000000087,12.044999999999979,3815.9999999999154,15.915000000000088,376.0000000000739,15.915000000000088,288.0000000000812,11.08499999999998,18974.4999999996
11.254999999999978,59331.999999999236,11.274999999999977,46054.99999999803,16.06500000000009,9348.000000003103,12.094999999999978,4011.999999999899,15.965000000000089,396.9999999999112,15.965000000000089,316.99999999999113,11.134999999999978,19945.499999999654
11.304999999999978,62423.99999999597,11.324999999999978,54479.4999999929,16.115000000000087,11735.000000008864,12.144999999999978,4228.999999999738,16.01500000000009,332.0000000000266,16.01500000000009,273.0000000000597,11.18499999999998,21284.499999999727
11.354999999999977,65185.99999999879,11.374999999999977,63451.49999999869,16.16500000000009,18262.000000013137,12.194999999999977,4301.0000000000355,16.06500000000009,293.99999999982236,16.06500000000009,295.9999999997804,11.234999999999978,22305.499999999232
11.404999999999978,68658.000000001,11.424999999999978,65489.99999999993,16.21500000000009,25357.000000010623,12.244999999999978,4495.999999999961,16.11500000000009,294.0000000001918,16.11500000000009,282.0000000000533,11.284999999999979,23727.49999999821
11.454999999999977,71530.99999999616,11.474999999999977,67325.99999999876,16.265000000000093,30157.000000004824,12.294999999999977,4753.9999999997635,16.16500000000009,332.9999999999858,16.16500000000009,240.9999999999023,11.334999999999978,25175.500000000688
11.504999999999978,74495.99999999836,11.524999999999977,70395.49999999665,16.31500000000009,32557.000000006672,12.344999999999978,4927.499999999858,16.215000000000092,309.9999999999403,16.215000000000092,253.00000000013466,11.384999999999978,26363.499999999152
11.554999999999977,77948.99999999869,11.574999999999976,72560.50000000071,16.365000000000094,34066.00000000263,12.394999999999976,5098.499999999997,16.265000000000093,289.0000000000064,16.265000000000093,289.00000000006463,11.434999999999977,27649.499999998632
11.604999999999977,81641.99999999795,11.624999999999977,75414.99999999817,16.41500000000009,35267.00000000153,12.444999999999977,5323.499999999896,16.315000000000094,304.00000000001387,16.315000000000094,277.99999999996413,11.484999999999978,28908.999999999214
11.654999999999976,85659.99999999833,11.674999999999976,77799.99999999939,16.465000000000096,36044.00000000092,12.494999999999976,5727.499999999833,16.365000000000094,290.99999999984124,16.365000000000094,278.99999999998045,11.534999999999977,30345.999999999513
11.704999999999977,89047.99999999569,11.724999999999977,79922.49999999555,16.515000000000093,37209.000000000495,12.544999999999977,5907.999999999705,16.415000000000095,290.00000000010124,16.415000000000095,260.000000000125,11.584999999999978,31842.50000000022
11.754999999999976,93166.00000000143,11.774999999999975,82741.499999999,16.565000000000097,37910.000000005086,12.594999999999976,6034.000000000109,16.465000000000096,269.00000000012045,16.465000000000096,286.9999999998472,11.634999999999977,33388.49999999843
11.804999999999977,97001.9999999977,11.824999999999976,86119.00000000054,16.615000000000094,38364.00000000042,12.644999999999976,6099.999999999858,16.515000000000096,295.99999999989876,16.515000000000096,266.99999999999716,11.684999999999977,35475.99999999831
11.854999999999976,101484.99999999467,11.874999999999975,88623.99999999636,16.6650000000001,38860.00000000266,12.694999999999975,6267.999999999961,16.565000000000097,241.99999999991365,16.565000000000097,232.0000000001652,11.734999999999976,36990.99999999989
11.904999999999976,106173.99999999757,11.924999999999976,91298.49999999744,16.715000000000096,40494.000000001695,12.744999999999976,6450.499999999785,16.615000000000098,255.99999999999574,16.615000000000098,281.99999999980497,11.784999999999977,38413.499999999345
11.954999999999975,110751.9999999973,11.974999999999975,89689.5000000027,16.7650000000001,41551.000000005355,12.794999999999975,6696.499999999798,16.6650000000001,218.00000000006182,16.6650000000001,262.00000000006077,11.834999999999976,40286.499999999025
12.004999999999976,115681.00000000179,12.024999999999975,91422.50000000009,16.815000000000097,42151.00000000172,12.844999999999976,6841.000000000045,16.7150000000001,244.00000000000782,16.7150000000001,252.9999999998895,11.884999999999977,42111.49999999741
12.054999999999975,120938.99999999293,12.074999999999974,93978.49999999753,16.8650000000001,43166.00000000132,12.894999999999975,7025.999999999909,16.7650000000001,235.99999999986073,16.7650000000001,219.00000000006963,11.934999999999976,44189.499999999374
12.104999999999976,124993.99999999287,12.124999999999975,96135.99999999502,16.9150000000001,43836.00000000178,12.944999999999975,7179.999999999673,16.8150000000001,227.00000000017727,16.8150000000001,230.99999999994458,11.984999999999976,46808.00000000042
12.154999999999974,130023.00000000282,12.174999999999974,98634.00000000237,16.965000000000103,44467.00000000223,12.994999999999974,7292.000000000148,16.8650000000001,233.99999999999181,16.8650000000001,217.00000000005542,12.034999999999975,48836.99999999702
12.204999999999975,135445.99999999674,12.224999999999975,102747.99999999798,17.0150000000001,45813.00000000652,13.044999999999975,7560.499999999777,16.915000000000102,218.9999999998433,16.915000000000102,259.9999999999446,12.084999999999976,51237.999999999025
12.254999999999974,140676.99999999808,12.274999999999974,104832.99999999517,17.065000000000104,47228.99999999991,13.094999999999974,7580.50000000004,16.965000000000103,199.9999999999776,16.965000000000103,226.00000000012506,12.134999999999975,53631.999999998676
12.304999999999975,145526.9999999925,12.324999999999974,107752.99999999716,17.1150000000001,47527.00000000356,13.144999999999975,7773.999999999696,17.015000000000104,219.00000000007745,17.015000000000104,220.000000000081,12.184999999999976,56419.49999999947
12.354999999999974,150361.99999999747,12.374999999999973,111148.99999999945,17.165000000000106,48969.000000001404,13.194999999999974,7969.999999999798,17.065000000000104,201.00000000004795,17.065000000000104,236.99999999985576,12.234999999999975,59118.49999999782
12.404999999999974,155928.0000000022,12.424999999999974,114631.50000000029,17.215000000000103,49865.000000003,13.244999999999974,6529.000000001005,17.115000000000105,199.99999999982415,17.115000000000105,213.99999999990976,12.284999999999975,62220.99999999598
12.454999999999973,160697.99999999156,12.474999999999973,118139.49999999568,17.265000000000107,50675.00000000632,13.294999999999973,6598.999999999759,17.165000000000106,164.00000000012434,17.165000000000106,224.00000000005932,12.334999999999974,65015.000000000975
12.504999999999974,166633.99999999793,12.524999999999974,120669.99999999677,17.315000000000104,52328.00000000198,13.344999999999974,6915.499999999745,17.215000000000106,180.99999999998224,17.215000000000106,217.99999999990868,12.384999999999975,68086.49999999834
12.554999999999973,171158.99999999616,12.574999999999973,124592.99999999946,17.36500000000011,53146.00000000282,13.394999999999973,7035.50000000013,17.265000000000107,171.99999999997868,17.265000000000107,204.00000000006395,12.434999999999974,70796.49999999652
12.604999999999974,177879.99999999642,12.624999999999973,129729.9999999969,17.415000000000106,54661.00000000331,13.444999999999974,7222.999999999675,17.315000000000108,147.00000000012255,17.315000000000108,184.99999999999181,12.484999999999975,73868.99999999792
12.654999999999973,184579.99999999645,12.674999999999972,133680.99999999907,17.46500000000011,55645.000000003194,13.494999999999973,7366.000000000189,17.36500000000011,143.99999999977086,17.36500000000011,204.00000000004016,12.534999999999973,75850.99999999927
12.704999999999973,191663.9999999895,12.724999999999973,137411.49999999258,17.515000000000107,57361.00000000305,13.544999999999973,7586.999999999558,17.41500000000011,142.99999999995381,17.41500000000011,173.99999999997087,12.584999999999974,77999.00000000175
12.754999999999972,199504.0000000031,12.774999999999972,139776.49999999907,17.56500000000011,57951.000000005806,13.594999999999972,7703.000000000156,17.46500000000011,113.00000000001421,17.46500000000011,179.99999999987992,12.634999999999973,78710.9999999972
12.804999999999973,206701.9999999949,12.824999999999973,142862.00000000195,17.61500000000011,59433.99999999816,13.644999999999973,7959.499999999854,17.51500000000011,115.00000000000426,17.51500000000011,151.99999999997442,12.684999999999974,78683.49999999847
12.854999999999972,216267.99999998737,12.874999999999972,144783.99999999578,17.665000000000113,60102.0000000055,13.694999999999972,8111.499999999673,17.56500000000011,70.99999999992646,17.56500000000011,157.00000000004653,12.734999999999973,77837.50000000182
12.904999999999973,223434.99999999537,12.924999999999972,146498.4999999956,17.71500000000011,61891.00000000312,13.744999999999973,8175.999999999938,17.615000000000112,85.0000000000508,17.615000000000112,151.9999999999307,12.784999999999973,76136.50000000147
12.954999999999972,231579.9999999962,12.974999999999971,147734.5000000029,17.765000000000114,63181.00000000603,13.794999999999972,8151.000000000115,17.665000000000113,90.9999999999492,17.665000000000113,130.0000000000913,12.834999999999972,74508.50000000074
13.004999999999972,240227.00000000405,13.024999999999972,149486.00000000137,17.81500000000011,64406.000000001295,13.844999999999972,8553.499999999534,17.715000000000114,53.000000000028066,17.715000000000114,133.99999999999966,12.884999999999973,70423.50000000244
13.054999999999971,249971.99999998434,13.07499999999997,150278.99999999665,17.865000000000116,65640.00000000713,13.894999999999971,9133.499999999785,17.765000000000114,71.99999999990905,17.765000000000114,147.9999999999659,12.934999999999974,67794.49999999901
13.104999999999972,261453.99999998568,13.124999999999972,150657.99999999432,17.915000000000113,66697.00000000207,13.944999999999972,9208.999999999687,17.815000000000115,54.999999999968026,17.815000000000115,133.99999999995097,12.984999999999971,63498.00000000285
13.154999999999971,273015.0000000017,13.17499999999997,150435.0000000057,17.965000000000117,66870.99999999137,13.99499999999997,9140.000000000433,17.865000000000116,14.999999999941025,17.865000000000116,112.99999999999218,13.034999999999972,59730.000000001644
13.204999999999972,283724.9999999933,13.224999999999971,135216.00000001435,18.015000000000114,64639.000000007974,14.044999999999972,9235.499999999756,17.915000000000116,0.9999999999886313,17.915000000000116,108.99999999999609,13.084999999999972,56702.5000000038
13.25499999999997,295595.9999999938,13.27499999999997,124395.99999999636,18.06500000000012,64171.999999997475,14.09499999999997,9245.500000000098,17.965000000000117,1.0000000000113687,17.965000000000117,96.99999999994706,13.134999999999973,54610.49999999911
13.304999999999971,308331.9999999813,13.32499999999997,121786.00000000137,18.115000000000116,64153.99999999739,14.144999999999971,9202.999999999583,18.015000000000118,2.9999999999886313,18.015000000000118,77.00000000003624,13.18499999999997,52391.50000000012
13.35499999999997,320190.99999999296,13.37499999999997,119393.00000000202,18.16500000000012,64398.999999999694,14.19499999999997,9270.000000000138,18.06500000000012,0.0,18.06500000000012,76.9999999999229,13.234999999999971,51287.500000001535
13.404999999999971,332458.0000000053,13.42499999999997,115841.50000000474,18.215000000000117,64483.0000000096,14.24499999999997,9323.50000000023,18.11500000000012,0.0,18.11500000000012,71.99999999999254,13.284999999999972,49464.50000000081
13.45499999999997,345065.99999998027,13.47499999999997,111699.50000000036,18.26500000000012,65846.00000000106,14.29499999999997,9355.499999999585,18.16500000000012,0.0,18.16500000000012,64.99999999999574,13.334999999999972,48283.50000000093
13.50499999999997,357436.99999999255,13.52499999999997,108412.49999999994,18.31500000000012,66326.00000000434,14.34499999999997,9326.499999999805,18.21500000000012,1.0,18.21500000000012,70.00000000008313,13.38499999999997,47465.499999998305
13.55499999999997,372618.99999999173,13.574999999999969,104742.50000000391,18.365000000000123,67183.99999999833,14.39499999999997,9442.500000000142,18.26500000000012,0.0,18.26500000000012,59.999999999860734,13.43499999999997,47086.50000000041
13.60499999999997,386998.9999999877,13.62499999999997,100346.50000000227,18.41500000000012,67537.00000000422,14.44499999999997,9519.500000000036,18.315000000000122,0.0,18.315000000000122,63.00000000006466,13.484999999999971,46607.000000002015
13.65499999999997,401568.99999999296,13.674999999999969,96288.50000000297,18.465000000000124,68678.00000000412,14.494999999999969,8818.500000000588,18.365000000000123,0.0,18.365000000000123,57.99999999993534,13.534999999999972,46355.99999999827
13.70499999999997,416947.99999997637,13.72499999999997,92093.99999999971,18.51500000000012,69049.00000000604,14.54499999999997,8894.499999999322,18.415000000000123,0.0,18.415000000000123,60.00000000000249,13.584999999999969,46379.5
13.754999999999969,433051.0000000035,13.774999999999968,87676.00000000212,18.565000000000126,70158.99999999997,14.594999999999969,9154.500000000226,18.465000000000124,0.0,18.465000000000124,52.00000000004974,13.63499999999997,46820.500000000044
13.80499999999997,448493.99999999074,13.824999999999969,83763.5000000031,18.615000000000123,70518.99999999937,14.64499999999997,9434.499999999829,18.515000000000125,0.0,18.515000000000125,49.99999999996554,13.68499999999997,46859.50000000041
13.854999999999968,465696.9999999711,13.874999999999968,92532.49999999287,18.665000000000127,70615.00000000044,14.694999999999968,9802.499999999336,18.565000000000126,0.0,18.565000000000126,49.00000000003446,13.734999999999971,47212.49999999901
13.90499999999997,482396.99999998923,13.924999999999969,91042.00000000108,18.715000000000124,70526.00000000349,14.744999999999969,10236.499999999727,18.615000000000126,0.0,18.615000000000126,44.00000000000391,13.784999999999968,47283.49999999905
13.954999999999968,500175.99999998877,13.974999999999968,86142.00000000438,18.76500000000013,71064.00000000185,14.794999999999968,10372.499999999925,18.665000000000127,0.0,18.665000000000127,44.99999999995879,13.834999999999969,45892.50000000214
14.004999999999969,517461.0000000092,14.024999999999968,81444.0000000045,18.815000000000126,69734.9999999967,14.844999999999969,10797.000000000013,18.715000000000128,0.0,18.715000000000128,49.99999999999254,13.88499999999997,44765.50000000065
14.054999999999968,537470.999999967,14.074999999999967,77048.0000000011,18.86500000000013,69727.00000000095,14.894999999999968,11064.999999999618,18.76500000000013,0.0,18.76500000000013,29.999999999959144,13.93499999999997,43456.49999999942
14.104999999999968,555892.9999999707,14.124999999999968,72271.50000000137,18.915000000000127,69261.99999999705,14.944999999999968,11371.999999999403,18.81500000000013,0.0,18.81500000000013,33.000000000054,13.984999999999967,41659.00000000161
14.154999999999967,574986.0000000048,14.174999999999967,67784.50000000442,18.96500000000013,61712.99999996295,14.994999999999967,11737.000000000116,18.86500000000013,2.0,18.86500000000013,35.99999999995879,14.034999999999968,37295.000000003434
