33M Combined_Bin,33M Combined_Counts,125M Combined_Bin,125M Combined_Counts,DESI_Bin,DESI_Counts,SOS_6_Bin,SOS_6_Counts,lamost_Bin,lamost_Counts,sdss_Bin,sdss_Counts,others_Bin,others_Counts
14.204999999999968,596848.9999999872,14.224999999999968,63416.00000000352,19.01500000000013,52788.99999999636,15.044999999999968,12035.49999999969,18.91500000000013,0.0,18.91500000000013,31.000000000080647,14.084999999999969,32024.00000000345
14.254999999999967,616038.9999999885,14.274999999999967,58773.00000000038,19.065000000000133,50844.999999992986,15.094999999999967,12411.499999999856,18.96500000000013,0.0,18.96500000000013,29.999999999934275,14.13499999999997,30786.999999999513
14.304999999999968,636617.9999999651,14.324999999999967,54671.00000000236,19.11500000000013,45888.99999997878,15.144999999999968,12589.499999999318,19.015000000000132,1.0,19.015000000000132,27.00000000000213,14.184999999999967,30118.99999999983
14.354999999999967,659248.9999999811,14.374999999999966,50977.0000000029,19.165000000000134,35887.999999966516,15.194999999999967,13075.499999999889,19.065000000000133,0.0,19.065000000000133,26.999999999945288,14.234999999999967,29792.000000000746
14.404999999999967,678856.0000000115,14.424999999999967,46923.00000000377,19.21500000000013,23765.999999975236,15.244999999999967,13616.0,19.115000000000133,0.0,19.115000000000133,13.000000000027711,14.284999999999968,29537.999999999658
14.454999999999966,702017.9999999608,14.474999999999966,42146.0000000033,19.265000000000136,15611.999999986487,15.294999999999966,14140.999999999229,19.165000000000134,1.0,19.165000000000134,17.00000000002487,14.334999999999969,29412.00000000045
14.504999999999967,720635.9999999896,14.524999999999967,35324.00000000256,19.315000000000133,11765.99999999302,15.344999999999967,14183.999999999725,19.215000000000135,0.0,19.215000000000135,22.999999999990408,14.384999999999966,29117.9999999992
14.554999999999966,733898.9999999935,14.574999999999966,33664.00000000159,19.365000000000137,10139.999999997908,15.394999999999966,14595.000000000036,19.265000000000136,0.0,19.265000000000136,19.999999999984723,14.434999999999967,29175.999999999607
14.604999999999967,729351.0000000108,14.624999999999966,31419.50000000181,19.415000000000134,9621.000000000015,15.444999999999967,14990.999999999745,19.315000000000136,0.0,19.315000000000136,22.999999999946,14.484999999999967,28601.000000001826
14.654999999999966,698538.0000000275,14.674999999999965,29510.50000000093,19.46500000000014,9194.999999999724,15.494999999999965,15403.999999999483,19.365000000000137,0.0,19.365000000000137,16.0000000000135,14.534999999999968,28378.999999999378
14.704999999999966,646487.0000000178,14.724999999999966,27851.500000000528,19.515000000000136,9449.99999999964,15.544999999999966,15920.999999999276,19.415000000000138,0.0,19.415000000000138,11.9999999999865,14.584999999999965,28482.499999999724
14.754999999999965,588084.0000000595,14.774999999999965,26130.500000000844,19.56500000000014,9429.999999999958,15.594999999999965,16275.000000000451,19.46500000000014,1.0,19.46500000000014,3.0000000000138556,14.634999999999966,28105.499999999905
14.804999999999966,532888.0000000362,14.824999999999966,24806.000000001666,19.615000000000137,9660.000000000471,15.644999999999966,16658.499999999458,19.51500000000014,0.0,19.51500000000014,10.000000000042988,14.684999999999967,27995.50000000051
14.854999999999965,480928.00000001816,14.874999999999964,23108.0000000005,19.66500000000014,9637.000000000928,15.694999999999965,16961.499999999392,19.56500000000014,2.0,19.56500000000014,9.999999999970868,14.734999999999967,27883.49999999976
14.904999999999966,434623.00000003155,14.924999999999965,22068.0000000004,19.71500000000014,9830.00000000014,15.744999999999965,17484.999999999804,19.61500000000014,0.0,19.61500000000014,4.9999999999865,14.784999999999965,27649.999999999156
14.954999999999965,389741.00000002957,14.974999999999964,20694.00000000133,19.765000000000143,9899.00000000047,15.794999999999964,17628.999999999585,19.66500000000014,1.0,19.66500000000014,6.999999999985789,14.834999999999965,27436.000000001237
15.004999999999965,348311.0000000406,15.024999999999965,19209.50000000145,19.81500000000014,9793.999999999758,15.844999999999965,18531.499999999905,19.715000000000142,0.0,19.715000000000142,0.0,14.884999999999966,27319.999999999964
15.054999999999964,312970.00000001275,15.074999999999964,17934.50000000046,19.865000000000144,9730.000000001251,15.894999999999964,18928.499999999123,19.765000000000143,0.0,19.765000000000143,3.0,14.934999999999967,27184.999999999258
15.104999999999965,279033.00000001444,15.124999999999964,18185.999999998585,19.91500000000014,10192.999999999318,15.944999999999965,19311.99999999882,19.815000000000143,1.0,19.815000000000143,3.0,14.984999999999964,26489.50000000085
15.154999999999964,248064.00000003033,15.174999999999963,18036.000000001262,19.965000000000146,9025.999999996824,15.994999999999964,13273.000000008065,19.865000000000144,1.0,19.865000000000144,1.0000000000284217,15.034999999999965,26261.499999999425
15.204999999999965,219670.00000002063,15.224999999999964,16917.000000000793,20.015000000000143,8358.999999999563,16.044999999999966,9984.49999999978,19.915000000000145,0.0,19.915000000000145,1.9999999999715783,15.084999999999965,26124.500000000942
15.254999999999963,193847.00000001682,15.274999999999963,16024.000000000031,20.065000000000147,7978.99999999665,16.094999999999963,11079.499999997795,19.965000000000146,0.0,19.965000000000146,1.0,15.134999999999966,26126.49999999957
15.304999999999964,170928.0000000089,15.324999999999964,15018.50000000051,20.115000000000144,6581.99999999477,16.14499999999996,16256.999999994758,20.015000000000146,0.0,20.015000000000146,0.0,15.184999999999963,25950.99999999954
15.354999999999963,149410.00000001586,15.374999999999963,14039.500000000957,20.16500000000015,4677.999999994916,16.194999999999965,23598.999999996013,20.065000000000147,0.0,20.065000000000147,0.0,15.234999999999964,25930.0000000004
15.404999999999964,132148.0000000163,15.424999999999963,13120.500000000866,20.215000000000146,3409.9999999991574,16.244999999999962,29335.999999997486,20.115000000000148,1.0,20.115000000000148,2.0,15.284999999999965,26049.500000000266
15.454999999999963,117133.00000000656,15.474999999999962,12165.500000000664,20.26500000000015,3443.0000000002537,16.294999999999966,32491.999999997242,20.16500000000015,0.0,20.16500000000015,0.0,15.334999999999965,25953.500000000044
15.504999999999963,103170.00000001011,15.524999999999963,11153.000000000378,20.315000000000147,3524.0000000002683,16.344999999999963,34343.99999999766,20.21500000000015,0.0,20.21500000000015,0.0,15.384999999999962,25602.999999999593
15.554999999999962,89774.00000000933,15.574999999999962,10384.000000000942,20.36500000000015,3594.000000000821,16.39499999999996,35624.00000000067,20.26500000000015,0.0,20.26500000000015,0.0,15.434999999999963,25381.9999999999
15.604999999999963,77877.00000000885,15.624999999999963,9651.000000000287,20.41500000000015,3697.9999999998954,16.444999999999965,36562.499999997905,20.31500000000015,0.0,20.31500000000015,0.0,15.484999999999964,24740.000000001146
15.654999999999962,67045.00000000723,15.674999999999962,8956.000000000678,20.465000000000153,3765.000000000708,16.494999999999962,37513.499999997875,20.36500000000015,0.0,20.36500000000015,0.0,15.534999999999965,24536.99999999939
15.704999999999963,56562.00000000556,15.724999999999962,8016.000000000543,20.51500000000015,3923.9999999998317,16.54499999999996,38494.50000000042,20.415000000000152,0.0,20.415000000000152,0.0,15.584999999999962,23993.000000000964
15.754999999999962,48126.000000008506,15.774999999999961,6700.00000000084,20.565000000000154,3932.999999999725,16.594999999999963,38897.49999999873,20.465000000000153,0.0,20.465000000000153,0.0,15.634999999999962,23617.999999999796
15.804999999999962,40358.00000000492,15.824999999999962,5942.500000000774,20.61500000000015,3782.000000000031,16.64499999999996,39435.0000000006,20.515000000000153,0.0,20.515000000000153,0.0,15.684999999999963,23026.000000000568
15.854999999999961,34488.00000000275,15.874999999999961,5323.5000000002,20.665000000000155,3774.999999999435,16.694999999999965,40521.00000000066,20.565000000000154,0.0,20.565000000000154,0.0,15.734999999999964,22655.99999999935
15.904999999999962,29796.000000003194,15.924999999999962,4678.000000000609,20.715000000000153,3487.9999999995953,16.744999999999962,41911.99999999769,20.615000000000155,0.0,20.615000000000155,0.0,15.784999999999961,22025.000000000513
15.954999999999961,25926.0000000028,15.97499999999996,4145.000000000299,20.765000000000157,3059.9999999984216,16.79499999999996,42602.99999999824,20.665000000000155,0.0,20.665000000000155,0.0,15.834999999999962,21338.000000001135
16.00499999999996,9163.00000001938,16.024999999999963,2230.0000000016757,20.815000000000154,2652.999999997702,16.844999999999963,43598.000000000255,20.715000000000156,0.0,20.715000000000156,0.0,15.884999999999962,20284.500000000953
16.054999999999964,14.000000000046896,16.07499999999996,1914.9999999998545,20.86500000000016,1840.9999999971863,16.89499999999996,44159.99999999834,20.765000000000157,0.0,20.765000000000157,0.0,15.934999999999963,19508.499999999913
16.10499999999996,3.000000000003908,16.124999999999957,1726.0000000003288,20.915000000000155,701.9999999969517,16.944999999999958,44935.99999999788,20.815000000000158,0.0,20.815000000000158,0.0,15.984999999999962,18676.500000001437
16.15499999999996,1.0,16.17499999999996,1489.0000000001398,20.96500000000016,95.99999999945643,16.994999999999962,45847.0000000008,20.86500000000016,0.0,20.86500000000016,0.0,16.03499999999996,17220.500000000622
16.204999999999963,0.0,16.22499999999996,1177.5000000003158,21.015000000000157,23.999999999856115,17.04499999999996,47608.50000000002,20.91500000000016,0.0,20.91500000000016,0.0,16.08499999999996,15718.500000001462
16.25499999999996,1.0,16.274999999999963,929.5000000000906,21.06500000000016,1.9999999999840128,17.094999999999963,47877.49999999853,20.96500000000016,0.0,20.96500000000016,0.0,16.134999999999962,14822.500000000055
16.304999999999957,0.0,16.32499999999996,789.5000000001709,21.11500000000016,2.0,17.14499999999996,49198.99999999655,21.01500000000016,0.0,21.01500000000016,0.0,16.18499999999996,13996.499999999345
16.35499999999996,0.0,16.374999999999957,746.4999999998283,21.165000000000163,0.0,17.194999999999958,50072.00000000137,21.06500000000016,0.0,21.06500000000016,0.0,16.23499999999996,13108.500000001859
16.40499999999996,0.0,16.42499999999996,913.0000000000226,21.21500000000016,1.0,17.244999999999962,51016.50000000112,21.115000000000162,0.0,21.115000000000162,0.0,16.28499999999996,12370.50000000003
16.454999999999963,1.0,16.47499999999996,811.0000000000138,21.265000000000164,0.0,17.29499999999996,52320.49999999317,21.165000000000163,0.0,21.165000000000163,0.0,16.334999999999958,11929.500000001062
16.50499999999996,0.0,16.524999999999956,705.500000000209,21.31500000000016,0.0,17.344999999999956,53300.000000001586,21.215000000000163,0.0,21.215000000000163,0.0,16.384999999999962,11429.499999999989
16.554999999999957,0.0,16.57499999999996,591.499999999985,21.365000000000165,0.0,17.39499999999996,54564.00000000058,21.265000000000164,0.0,21.265000000000164,0.0,16.43499999999996,10840.499999999982
16.60499999999996,0.0,16.624999999999957,490.50000000012125,21.415000000000163,0.0,17.444999999999958,55888.49999999757,21.315000000000165,0.0,21.315000000000165,0.0,16.48499999999996,10173.500000001724
16.65499999999996,0.0,16.67499999999996,404.500000000091,21.465000000000167,0.0,17.494999999999962,57082.50000000039,21.365000000000165,0.0,21.365000000000165,0.0,16.53499999999996,9847.499999999884
16.704999999999956,0.0,16.72499999999996,382.9999999999753,,,17.54499999999996,58128.49999999734,21.415000000000166,0.0,21.415000000000166,0.0,16.584999999999958,9395.499999999209
,,16.774999999999956,306.0000000000555,,,17.594999999999956,59375.49999999674,21.465000000000167,0.0,21.465000000000167,0.0,16.63499999999996,9016.500000001413
,,16.82499999999996,241.50000000009885,,,17.64499999999996,60019.00000000175,,,,,16.68499999999996,8309.499999999683
,,16.874999999999957,186.5000000000015,,,17.694999999999958,61483.999999996486,,,,,16.734999999999957,7999.500000000437
,,16.924999999999955,190.00000000002183,,,17.744999999999955,63241.000000000975,,,,,16.78499999999996,7798.500000000543
,,16.97499999999996,134.00000000001847,,,17.79499999999996,64115.99999999655,,,,,16.834999999999958,7567.499999999866
,,17.024999999999956,175.49999999996223,,,17.844999999999956,65358.50000000089,,,,,16.88499999999996,7901.0000000000455
,,17.07499999999996,187.49999999999937,,,17.89499999999996,66551.50000000275,,,,,16.93499999999996,7575.999999999965
,,17.124999999999957,144.0000000000421,,,17.944999999999958,67895.49999999214,,,,,16.984999999999957,6876.000000000486
,,17.174999999999955,140.99999999999415,,,17.994999999999955,65176.50000000412,,,,,17.034999999999958,6540.000000000789
,,17.22499999999996,105.00000000002807,,,18.04499999999996,64827.50000000284,,,,,17.084999999999958,6002.999999999878
,,17.274999999999956,109.00000000001458,,,18.094999999999956,64093.4999999936,,,,,17.134999999999955,5501.000000000555
,,17.324999999999953,107.99999999998987,,,18.144999999999953,64607.00000000101,,,,,17.18499999999996,4957.5000000003
,,17.374999999999957,91.00000000001705,,,18.194999999999958,64526.00000000271,,,,,17.234999999999957,4607.500000000273
,,17.424999999999955,87.00000000001403,,,18.244999999999955,65656.99999999617,,,,,17.284999999999958,3881.5000000010054
,,17.47499999999996,74.99999999999609,,,18.29499999999996,66381.00000000215,,,,,17.334999999999958,3428.5000000002465
,,17.524999999999956,64.50000000002834,,,18.344999999999956,67203.49999999741,,,,,17.384999999999955,2912.000000000328
,,17.574999999999953,57.49999999998924,,,18.394999999999953,67215.49999999706,,,,,17.434999999999956,2426.000000000534
,,17.624999999999957,42.500000000032955,,,18.444999999999958,68526.50000000114,,,,,17.484999999999957,1964.00000000033
,,17.674999999999955,3.500000000015543,,,18.494999999999955,69090.49999999706,,,,,17.534999999999954,1551.000000000423
,,17.72499999999995,0.0,,,18.544999999999952,69975.00000000159,,,,,17.584999999999958,1243.000000000239
,,17.774999999999956,0.0,,,18.594999999999956,70380.99999999757,,,,,17.634999999999955,861.0000000004236
,,17.824999999999953,0.0,,,18.644999999999953,70728.50000000249,,,,,17.684999999999956,142.00000000041123
,,17.874999999999957,0.0,,,18.694999999999958,70551.50000000275,,,,,17.734999999999957,145.99999999997442
,,17.924999999999955,0.0,,,18.744999999999955,71241.99999999115,,,,,17.784999999999954,170.49999999998482
,,17.97499999999995,0.0,,,18.794999999999952,70330.00000000454,,,,,17.834999999999955,157.50000000001359
,,18.024999999999956,0.0,,,18.844999999999956,69819.50000000223,,,,,17.884999999999955,169.99999999998403
,,18.074999999999953,0.0,,,18.894999999999953,69538.49999999323,,,,,17.934999999999953,173.0000000000176
,,18.12499999999995,0.0,,,18.94499999999995,66775.50000001129,,,,,17.984999999999957,152.5000000000145
,,18.174999999999955,0.0,,,18.994999999999955,54588.50000000847,,,,,18.034999999999954,174.49999999998323
,,18.22499999999995,0.0,,,19.044999999999952,51757.50000000399,,,,,18.084999999999955,158.000000000019
,,18.274999999999956,0.0,,,19.094999999999956,48671.500000001855,,,,,18.134999999999955,154.99999999996948
,,18.324999999999953,0.0,,,19.144999999999953,40340.500000009386,,,,,18.184999999999953,152.00000000000517
,,18.37499999999995,0.0,,,19.19499999999995,28574.50000001093,,,,,18.234999999999953,147.00000000004104
,,18.424999999999955,0.0,,,19.244999999999955,18251.000000008356,,,,,18.284999999999954,133.49999999999088
,,18.47499999999995,0.0,,,19.294999999999952,13179.000000002481,,,,,18.33499999999995,113.50000000002069
,,18.52499999999995,0.0,,,19.34499999999995,10579.000000002381,,,,,18.384999999999955,110.00000000001386
,,18.574999999999953,0.0,,,19.394999999999953,9823.999999999862,,,,,18.434999999999953,119.99999999994847
,,18.62499999999995,0.0,,,19.44499999999995,9394.500000000913,,,,,18.484999999999953,104.5000000000349
,,18.674999999999955,0.0,,,19.494999999999955,9241.500000000136,,,,,18.534999999999954,92.50000000001893
,,18.72499999999995,0.0,,,19.544999999999952,9461.499999999489,,,,,18.58499999999995,95.99999999998755
,,18.77499999999995,0.0,,,19.59499999999995,9572.49999999951,,,,,18.634999999999952,102.99999999999628
,,18.824999999999953,0.0,,,19.644999999999953,9690.000000000353,,,,,18.684999999999953,86.50000000001457
,,18.87499999999995,0.0,,,19.69499999999995,9748.999999999623,,,,,18.73499999999995,94.49999999999503
,,18.924999999999947,0.0,,,19.744999999999948,9930.999999999307,,,,,18.784999999999954,80.00000000001528
,,18.97499999999995,0.0,,,19.794999999999952,9886.000000000513,,,,,18.83499999999995,87.99999999999218
,,19.02499999999995,0.0,,,19.84499999999995,9758.000000000311,,,,,18.884999999999952,72.5000000000176
,,19.074999999999953,0.0,,,19.894999999999953,10060.999999999192,,,,,18.934999999999953,98.49999999996251
,,19.12499999999995,0.0,,,19.94499999999995,9622.500000001151,,,,,18.98499999999995,80.00000000005294
,,19.174999999999947,0.0,,,19.994999999999948,8463.500000000955,,,,,19.03499999999995,43.00000000001226
,,19.22499999999995,0.0,,,20.044999999999952,8244.500000000487,,,,,19.08499999999995,37.0000000000032
,,19.27499999999995,0.0,,,20.09499999999995,7328.500000000324,,,,,19.13499999999995,33.99999999999627
,,19.324999999999946,0.0,,,20.144999999999946,5306.50000000285,,,,,19.184999999999953,27.50000000001741
,,19.37499999999995,0.0,,,20.19499999999995,3866.500000001119,,,,,19.23499999999995,31.499999999987743
,,19.424999999999947,0.0,,,20.244999999999948,3351.49999999986,,,,,19.28499999999995,23.000000000015454
,,19.47499999999995,0.0,,,20.294999999999952,3491.5000000000755,,,,,19.33499999999995,15.000000000001776
,,19.52499999999995,0.0,,,20.34499999999995,3569.999999999731,,,,,19.38499999999995,19.499999999998757
,,19.574999999999946,0.0,,,20.394999999999946,3669.9999999999554,,,,,19.43499999999995,17.499999999998757
,,19.62499999999995,0.0,,,20.44499999999995,3805.9999999999927,,,,,19.48499999999995,10.500000000007017
,,19.674999999999947,0.0,,,20.494999999999948,3873.99999999952,,,,,19.534999999999947,11.500000000005418
,,19.724999999999945,0.0,,,20.544999999999945,3886.500000000251,,,,,19.58499999999995,11.999999999997158
,,19.77499999999995,0.0,,,20.59499999999995,3825.500000000077,,,,,19.63499999999995,11.99999999999698
,,19.824999999999946,0.0,,,20.644999999999946,3859.000000000122,,,,,19.68499999999995,9.000000000003375
,,19.87499999999995,0.0,,,20.69499999999995,3589.000000000354,,,,,19.73499999999995,9.000000000001954
,,19.924999999999947,0.0,,,20.744999999999948,3275.5000000001337,,,,,19.784999999999947,9.499999999999734
,,19.974999999999945,0.0,,,20.794999999999945,2818.500000000452,,,,,19.834999999999948,8.499999999995826
,,20.02499999999995,0.0,,,20.84499999999995,2197.0000000010496,,,,,19.88499999999995,9.499999999993783
,,20.074999999999946,0.0,,,20.894999999999946,1212.000000000937,,,,,19.934999999999945,6.500000000013323
,,20.124999999999943,0.0,,,20.944999999999943,224.00000000083526,,,,,19.98499999999995,17.500000000002753
,,20.174999999999947,0.0,,,20.994999999999948,41.00000000005045,,,,,20.034999999999947,10.499999999997247
,,20.224999999999945,0.0,,,21.044999999999945,9.500000000018918,,,,,20.084999999999948,9.000000000000178
,,20.27499999999995,0.0,,,21.09499999999995,2.5000000000050626,,,,,20.13499999999995,6.999999999999822
,,20.324999999999946,0.0,,,21.144999999999946,5.499999999999911,,,,,20.184999999999945,9.99999999999396
,,20.374999999999943,0.0,,,21.194999999999943,1.5000000000000888,,,,,20.234999999999946,10.00000000000071
,,20.424999999999947,0.0,,,21.244999999999948,2.6645352591004326e-12,,,,,20.284999999999947,12.499999999991385
,,20.474999999999945,0.0,,,21.294999999999945,0.0,,,,,20.334999999999944,11.50000000000595
,,20.52499999999994,0.0,,,21.344999999999942,0.0,,,,,20.38499999999995,12.500000000005329
,,20.574999999999946,0.0,,,21.394999999999946,0.0,,,,,20.434999999999945,7.500000000002309
,,20.624999999999943,0.0,,,21.444999999999943,0.0,,,,,20.484999999999946,3.0000000000056843
,,20.674999999999947,0.0,,,21.494999999999948,0.0,,,,,20.534999999999947,4.999999999989342
,,20.724999999999945,0.0,,,21.544999999999945,1.0,,,,,20.584999999999944,3.000000000004796
,,20.77499999999994,0.0,,,21.594999999999942,0.0,,,,,20.634999999999945,6.999999999997868
,,20.824999999999946,0.49999999999724665,,,21.644999999999946,0.0,,,,,20.684999999999945,3.500000000005152
,,20.874999999999943,0.5000000000027534,,,21.694999999999943,0.0,,,,,20.734999999999943,2.5
,,20.92499999999994,0.0,,,21.74499999999994,1.0,,,,,20.784999999999947,1.9999999999918288
,,20.974999999999945,0.0,,,21.794999999999945,0.0,,,,,20.834999999999944,4.000000000008171
,,21.02499999999994,0.0,,,21.844999999999942,0.0,,,,,20.884999999999945,3.000000000002842
,,21.074999999999946,0.0,,,21.894999999999946,0.0,,,,,20.934999999999945,2.999999999997158
,,21.124999999999943,0.0,,,21.944999999999943,0.0,,,,,20.984999999999943,6.499999999994049
,,21.17499999999994,0.0,,,21.99499999999994,0.0,,,,,21.034999999999943,1.5000000000087932
,,21.224999999999945,0.0,,,22.044999999999945,0.0,,,,,21.084999999999944,2.0
,,21.27499999999994,0.0,,,,,,,,,21.13499999999994,3.999999999990941
,,21.32499999999994,0.0,,,,,,,,,21.184999999999942,1.0000000000090594
,,21.374999999999943,0.0,,,,,,,,,21.234999999999943,0.0
,,21.42499999999994,0.0,,,,,,,,,21.284999999999943,0.0
,,21.474999999999945,0.0,,,,,,,,,21.334999999999944,0.0
,,21.52499999999994,0.0,,,,,,,,,21.38499999999994,0.0
,,21.57499999999994,0.0,,,,,,,,,21.434999999999942,0.0
,,21.624999999999943,0.0,,,,,,,,,21.484999999999943,0.0
,,21.67499999999994,0.0,,,,,,,,,21.53499999999994,0.9999999999969802
,,21.724999999999937,0.0,,,,,,,,,21.58499999999994,3.01980662698049e-12
,,21.77499999999994,0.0,,,,,,,,,21.63499999999994,0.0
,,21.82499999999994,0.0,,,,,,,,,21.684999999999942,0.0
,,21.874999999999943,0.0,,,,,,,,,21.734999999999943,1.0
,,21.92499999999994,0.0,,,,,,,,,21.78499999999994,0.0
,,21.974999999999937,0.0,,,,,,,,,21.83499999999994,0.0
,,22.02499999999994,0.0,,,,,,,,,21.88499999999994,0.0
,,22.07499999999994,0.0,,,,,,,,,21.93499999999994,0.0
,,,,,,,,,,,,21.98499999999994,0.0
,,,,,,,,,,,,22.03499999999994,0.0
,,,,,,,,,,,,22.08499999999994,0.0
